"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"create_task","superset/daos/tasks.py","test_abort_task_in_progress_not_abortable","tests/unit_tests/daos/test_tasks.py",242,242
"create_task","superset/daos/tasks.py","test_abort_task_in_progress_is_abortable_none","tests/unit_tests/daos/test_tasks.py",257,257
"create_task","superset/daos/tasks.py","test_abort_task_already_aborting","tests/unit_tests/daos/test_tasks.py",272,272
"create_task","superset/daos/tasks.py","test_abort_task_already_finished","tests/unit_tests/daos/test_tasks.py",298,298
"create_task","superset/daos/tasks.py","test_add_subscriber","tests/unit_tests/daos/test_tasks.py",315,315
"create_task","superset/daos/tasks.py","test_add_subscriber_idempotent","tests/unit_tests/daos/test_tasks.py",336,336
"create_task","superset/daos/tasks.py","test_remove_subscriber","tests/unit_tests/daos/test_tasks.py",359,359
"create_task","superset/daos/tasks.py","test_remove_subscriber_not_subscribed","tests/unit_tests/daos/test_tasks.py",381,381
"create_task","superset/daos/tasks.py","test_get_status","tests/unit_tests/daos/test_tasks.py",398,398
"create_task","superset/daos/tasks.py","test_conditional_status_update_non_terminal_state_keeps_dedup_key","tests/unit_tests/daos/test_tasks.py",423,425
"create_task","superset/daos/tasks.py","test_conditional_status_update_terminal_state_updates_dedup_key","tests/unit_tests/daos/test_tasks.py",468,470
"create_task","tests/unit_tests/daos/test_tasks.py","test_find_by_task_key_active","tests/unit_tests/daos/test_tasks.py",94,94
"create_task","tests/unit_tests/daos/test_tasks.py","test_find_by_task_key_finished_not_found","tests/unit_tests/daos/test_tasks.py",127,127
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_pending_success","tests/unit_tests/daos/test_tasks.py",205,205
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_in_progress_abortable","tests/unit_tests/daos/test_tasks.py",221,221
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_in_progress_not_abortable","tests/unit_tests/daos/test_tasks.py",242,242
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_in_progress_is_abortable_none","tests/unit_tests/daos/test_tasks.py",257,257
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_already_aborting","tests/unit_tests/daos/test_tasks.py",272,272
"create_task","tests/unit_tests/daos/test_tasks.py","test_abort_task_already_finished","tests/unit_tests/daos/test_tasks.py",298,298
"create_task","tests/unit_tests/daos/test_tasks.py","test_add_subscriber","tests/unit_tests/daos/test_tasks.py",315,315
"create_task","tests/unit_tests/daos/test_tasks.py","test_add_subscriber_idempotent","tests/unit_tests/daos/test_tasks.py",336,336
"create_task","tests/unit_tests/daos/test_tasks.py","test_remove_subscriber","tests/unit_tests/daos/test_tasks.py",359,359
"create_task","tests/unit_tests/daos/test_tasks.py","test_remove_subscriber_not_subscribed","tests/unit_tests/daos/test_tasks.py",381,381
"create_task","tests/unit_tests/daos/test_tasks.py","test_get_status","tests/unit_tests/daos/test_tasks.py",398,398
"create_task","tests/unit_tests/daos/test_tasks.py","test_conditional_status_update_non_terminal_state_keeps_dedup_key","tests/unit_tests/daos/test_tasks.py",423,425
"create_task","tests/unit_tests/daos/test_tasks.py","test_conditional_status_update_terminal_state_updates_dedup_key","tests/unit_tests/daos/test_tasks.py",468,470
"insert_report_schedule","tests/integration_tests/reports/utils.py","create_working_admin_report_schedule","tests/integration_tests/reports/api_tests.py",96,96
"insert_report_schedule","tests/integration_tests/reports/utils.py","create_working_gamma_report_schedule","tests/integration_tests/reports/api_tests.py",120,120
"insert_report_schedule","tests/integration_tests/reports/utils.py","create_working_shared_report_schedule","tests/integration_tests/reports/api_tests.py",143,143
"insert_report_schedule","tests/integration_tests/reports/utils.py","create_report_schedules","tests/integration_tests/reports/api_tests.py",168,168
"insert_report_schedule","tests/integration_tests/reports/utils.py","create_report_notification","tests/integration_tests/reports/utils.py",104,123
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_scheduler_celery_timeout_ny","tests/integration_tests/reports/scheduler_tests.py",40,40
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_scheduler_celery_no_timeout_ny","tests/integration_tests/reports/scheduler_tests.py",62,62
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_scheduler_celery_timeout_utc","tests/integration_tests/reports/scheduler_tests.py",85,85
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_scheduler_celery_no_timeout_utc","tests/integration_tests/reports/scheduler_tests.py",107,107
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_scheduler_feature_flag_off","tests/integration_tests/reports/scheduler_tests.py",131,131
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_execute_task","tests/integration_tests/reports/scheduler_tests.py",155,155
"insert_report_schedule","tests/integration_tests/reports/utils.py","test_execute_task_with_command_exception","tests/integration_tests/reports/scheduler_tests.py",180,182
"start_local_extensions_watcher_thread","superset/extensions/local_extensions_watcher.py","create_app","superset/app.py",47,50
"register_sqla_event_listeners","superset/tags/core.py","sync_config_to_db","superset/app.py",161,161
"register_sqla_event_listeners","superset/tags/core.py","with_tagging_system_feature","tests/integration_tests/fixtures/tags.py",27,27
"get_default_instructions","superset/mcp_service/app.py","init_fastmcp_server","superset/mcp_service/app.py",433,444
"get_default_instructions","superset/mcp_service/app.py","create_mcp_app","superset/mcp_service/app.py",281,293
"get_default_instructions","superset/mcp_service/app.py","test_get_default_instructions_with_default_branding","tests/unit_tests/mcp_service/test_mcp_config.py",25,25
"get_default_instructions","superset/mcp_service/app.py","test_get_default_instructions_with_custom_branding","tests/unit_tests/mcp_service/test_mcp_config.py",34,34
"get_default_instructions","superset/mcp_service/app.py","test_get_default_instructions_with_enterprise_branding","tests/unit_tests/mcp_service/test_mcp_config.py",45,45
"get_default_instructions","superset/mcp_service/app.py","test_get_default_instructions_mentions_feature_availability","tests/unit_tests/mcp_service/test_mcp_config.py",58,58
"_build_mcp_kwargs","superset/mcp_service/app.py","create_mcp_app","superset/mcp_service/app.py",281,293
"_apply_config","superset/mcp_service/app.py","init_fastmcp_server","superset/mcp_service/app.py",433,444
"_apply_config","superset/mcp_service/app.py","create_mcp_app","superset/mcp_service/app.py",281,293
"_log_instance_creation","superset/mcp_service/app.py","create_mcp_app","superset/mcp_service/app.py",281,293
"create_mcp_app","superset/mcp_service/app.py","run_server","superset/mcp_service/server.py",303,309
"DATE","tests/integration_tests/superset_test_custom_template_processors.py","test_column_datatype_to_string","tests/integration_tests/db_engine_specs/mysql_tests.py",36,36
"get_resource_mappings_batched","superset/commands/importers/v1/utils.py","_import","superset/commands/importers/v1/assets.py",93,93
"_convert","superset/models/core.py","dictcomp","superset/models/core.py",1126,1126
"generate_cache_key","superset/utils/cache.py","cache_key","superset/common/query_context_processor.py",396,396
"generate_cache_key","superset/utils/cache.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"set_and_log_cache","superset/utils/cache.py","set","superset/common/utils/query_cache_manager.py",214,220
"set_and_log_cache","superset/utils/cache.py","get_payload","superset/common/query_context_processor.py",325,329
"set_and_log_cache","superset/utils/cache.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"set_and_log_cache","superset/utils/cache.py","get_df_payload","superset/viz.py",521,523
"get_datasource_info","superset/views/utils.py","run","superset/commands/explore/get.py",63,63
"get_datasource_info","superset/views/utils.py","explore","superset/views/core.py",435,440
"get_datasource_info","superset/views/utils.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"get_datasource_info","superset/views/utils.py","check_datasource_perms","superset/views/utils.py",483,488
"get_datasource_info","superset/views/utils.py","explore_json","superset/views/core.py",293,295
"get_datasource_info","superset/views/utils.py","explore_json_data","superset/views/core.py",240,240
"get_viz","superset/views/utils.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"get_viz","superset/views/utils.py","check_datasource_perms","superset/views/utils.py",483,488
"get_viz","superset/views/utils.py","explore_json","superset/views/core.py",293,295
"get_viz","superset/views/utils.py","explore_json_data","superset/views/core.py",240,240
"get_viz","superset/views/utils.py","get_viz_annotation_data","superset/common/query_context_processor.py",456,458
"get_viz","superset/views/utils.py","_warm_up_legacy_cache","superset/commands/chart/warm_up_cache.py",59,61
"set_form_data","superset/tasks/async_queries.py","load_chart_data_into_cache","superset/tasks/async_queries.py",88,91
"set_form_data","superset/tasks/async_queries.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"_load_user_from_job_metadata","superset/tasks/async_queries.py","load_chart_data_into_cache","superset/tasks/async_queries.py",88,91
"_load_user_from_job_metadata","superset/tasks/async_queries.py","load_explore_json_into_cache","superset/tasks/async_queries.py",128,133
"load_chart_data_into_cache","superset/tasks/async_queries.py","test_load_chart_data_into_cache","tests/integration_tests/tasks/async_queries_tests.py",58,60
"load_chart_data_into_cache","superset/tasks/async_queries.py","test_load_chart_data_into_cache_error","tests/integration_tests/tasks/async_queries_tests.py",95,97
"load_chart_data_into_cache","superset/tasks/async_queries.py","test_soft_timeout_load_chart_data_into_cache","tests/integration_tests/tasks/async_queries_tests.py",129,131
"load_chart_data_into_cache","superset/tasks/async_queries.py","test_load_chart_data_into_cache_with_error","tests/unit_tests/tasks/test_async_queries.py",30,32
"load_chart_data_into_cache","superset/tasks/async_queries.py","test_load_chart_data_into_cache_with_superset_error_exception","tests/unit_tests/tasks/test_async_queries.py",63,65
